Описание события,Класс (тэг) события,Длительность события (в минутах)
Cходить в SPAR,Покупки,60
Выполнить домашнее задание по информатике,Образование,150
Продолжить верстку макета,Работа,180
Сходить поиграть в футбол,"Спорт, Встречи, Развлечения",90
Подготовка материалов для учеников,Работа,60
Заказать такси,Покупки,15
Сдать отчет,"Работа, Документы",60
Свидание в ресторане,"Развлечения, Встречи",120
Помочь отцу со стройкой,Быт,75
Убрать комнату,Быт,30
"Посмотреть фильм ""Бешеные псы""",Развлечения,60
Дописать последний трек в моем альбоме,"Хобби, Развлечения",120
Сдать мазок на короновирус,Здоровье,60
Договориться о поездке во Францию,Путешествия,120
Продлить социалку в мфц,Документы,90
Попить кофе с Олегом,Встречи,25
Подготовить подарок на годовщину,Отношения,75
Выучить 100 корейских иероглифов,Образование,240
Купить пончиков коллегам,"Покупки, Работа",30
Нарисовать картину с жутким клоуном,Хобби,120
Записаться к аллергологу,Здоровье,15
Сходить в зал SPIRIT,Спорт,135
Набухаться,Развлечения,480
Съездить к родственникам в Кислозаводск,Путешествия,2880
Купить гитару,"Покупки, Хобби",30
Поменять паспорт,Документы,120
Встретить родителей в аэропорту,Встречи,180
Вынести мусор,Быт,15
Расстаться с девушкой,Отношения,60
Оплатить курс,"Покупки, Образование",20
Обсудить перспективы проекта,"Работа, Образование",90
Выучить стих Крылова,"Хобби, Развлечения",120
Начать пить антидепрессанты,Здоровье,10
Попробовать новую технику жима лежа,Спорт,60
Записать пранк на улице,Развлечения,90
Выехать на озеро с ночевкой,"Путешествия, Развлечения",2880
Купить обручальное кольцо,"Покупки, Отношения",100
Встреча одноклассников,Встречи,300
Нарубить дрова,Быт,100
Пофлиртовать с женой,Отношения,30
Восстановить пароль от корпоративной почты,"Документы, Образование",30
Закрыть долги до дедлайнов,"Работа, Образование",500
Устроить фотосессию девушке,"Отношения, Хобби",120
Поставить капельницу,Здоровье,45
Пробежать милю,Спорт,15
Посмотреть фильм с Марком Уолбергом,Развлечения,120
Уехать на дачу,Путешествия,1440
Выбрать новый холодильник,Покупки,35
Оформить заявление на пособие по безработице,Документы,50
Увидеться с другом по переписке,Встречи,240
Прикрутить полку к стене,Быт,30
Повесить турник,"Быт, Спорт",60
Выяснить отношения с парнем,Отношения,120
Закодироваться,Здоровье,90
Сделать зарядку пока разогревается завтрак,Спорт,10
Поесть овсянку,Быт,30
Посидеть на лекции,Образование,80
Комплексная тренировка фулбади,Спорт,140
Сходить на турники,Спорт,120
Кастрировать кота,"Покупки, Здоровье",45
Сходить на тусовку,Развлечения,300
Обставить новую квартиру,"Красота, Быт, Покупки",720
Улететь в штаты,Путешествия,10080
Купить новую гипоаллергенную подушку,Покупки,30
Заказать осеннюю обувь на озоне,Покупки,30
Отсканировать СНИЛС,Документы,20
Заплатить штраф за нетрезвое вождение,Документы,15
Закрыть карту Тинькофф,Документы,10
Съездить на др,"Встречи, Развлечения",300
Подготовиться к кр по англу,Образование,360
Изучить файл омофонов и омографов,Образование,90
Подготовить доклад на тему митоз мейоз,Образование,100
Выбрать тему научно исследовательской работы,Образование,25
Написать научнику насчет диплома,Образование,20
Уволиться из HireNET,Работа,20
Деловая встреча с преподавателем Королевским,"Работа, Встречи",120
Обсудить архитектуру базы данных,Работа,90
Придумать новую тему оформления проекта,"Работа, Хобби",720
Миша клиент,Работа,60
Прогуляться с музыкой,"Хобби, Развлечения",50
Приготовить стейки,"Быт, Хобби, Развлечения",100
Почитать мангу,"Хобби, Развлечения",120
Записать мысли в дневник,Хобби,30
Пошутить над соседом,"Хобби, Развлечения",15
Снять гипс,Здоровье,110
Сходить к окулисту,Здоровье,60
Подобрать очки,Здоровье,15
Подтвердить плоскостопие,Здоровье,100
Поменять повязки,Здоровье,10
Сделать укол супрастина,Здоровье,15
Сходить на физру,"Спорт, Образование",80
Научиться играть в керлинг,"Спорт, Развлечения",240
Сходить на матч динамо цска,"Спорт, Развлечения, Хобби",180
Пожать заветную сотку,Спорт,100
Тренировка с тренером,Спорт,60
Полистать тикток,Развлечения,10
Помедитировать,"Развлечения, Хобби",40
Почитать Коран,"Развлечения, Хобби, Образование",60
Посмотреть последний видос эксайла,Развлечения,120
Поиграть с пацанами в пабг,Развлечения,180
Оформить гринкард,"Документы, Путешествия",120
Навестить друга в Дубае,"Путешествия, Встречи",4320
Уехать на Кавказ,Путешествия,10080
Собрать чемоданы,Путешествия,60
Поехать поступать в Уфу,"Путешествия, Образование",2880
Приехать на день открытых дверей в мгту баумана,"Путешествия, Образование",720
Соревнования в Костроме,"Путешествия, Хобби, Спорт",420
Купить новый семнадцатый айфон,Покупки,30
Купить билет туда обратно,"Покупки, Путешествия",25
Купить цветы Веронике,"Покупки, Отношения",40
Купить водительское удостоверение на авито,"Покупки, Документы",25
Купить KIA Sorento,Покупки,60
Подписать договор на работу,Документы,25
Проголосовать на выборах,Документы,40
Заплатить госпошлину,Документы,30
Оплатить налоги самозанятого,Документы,20
Заказать электронные справки ,Документы,15
Встреча с коммандой по хакатону,"Встречи, Образование",120
Навестить учителей в школе,Встречи,180
Встретиться с бывшей отдать вещи,"Встречи, Отношения",5
Созвониться с бабушкой,Встречи,15
Вернуться домой на выходные,"Путешествия, Встречи",2880
Подкалымить у деда,"Быт, Работа, Спорт",120
Покосить траву у дома,Быт,150
Перенести клетку кирпича,Быт,180
Помочь маме с уборкой,Быт,50
Составить график уборки в общежитии,Быт,10
Начать смотреть сериал во все тяжкие с мужем,"Отношения, Развлечения",120
Заказать роллов девушке,"Отношения, Покупки",20
Съездить с парнем на шоппинг,"Отношения, Покупки",150
Устроть романтическое свидание при свечах,Отношения,180
Украсить дом лепестками роз,"Красота, Отношения",60
Выбрать платье на свадьбу,Красота,45
Сделать прическу на день рождения,Красота,130
Депиляция в зоне бикини,Красота,100
Шугаринг,Красота,60
Ламинирование ресничек,Красота,40
Сходить к репетитору по математике,Образование,60
Прочитать учебник по физике,"Образование, Хобби",60
Почитать документацию языка программирования,"Образование, Работа",120
Разметить данные для пет проекта,"Образование, Работа",180
Изучить микросервисную архитектуру веб-приложений,Образование,100
Проконтроллировать стажера,Работа,60
Научить новеньких ровно рисовать линии,Работа,40
Спросить босса о повышении зп,"Работа, Документы",30
Корпоратив,"Работа, Развлечения",200
Рассмотреть офферы,Работа,100
Групповое занятие йогой,Хобби,60
Сходить на секцию по шахматам,"Хобби, Развлечения",60
Разобраться с правилами шашек,"Хобби, Развлечения",120
Посмотреть игру в нарды,"Хобби, Развлечения",40
Разобрать знаменитую партию в шахматы,"Хобби, Образование",120
Начать курс витаминов,Здоровье,20
Начать считать калории,"Здоровье, Спорт",20
Пропить курс каллогена,Здоровье,10
Сходить в аптеку за каплями,"Здоровье, Покупки",50
Получить направление к офтальмологу,"Здоровье, Документы",60
Отжаться сто раз,Спорт,20
Научиться делать подъем с переворотом,Спорт,150
Армрестлинг с кирюхой,"Спорт, Развлечения, Встречи",50
Велогонка до Ростова,Спорт,300
Скандинавская ходьба,"Спорт, Развлечения",180
Покататься на лыжах с папой,"Спорт, Встречи, Развлечения",180
Найти новый сериал на нетфликсе,Развлечения,20
Научиться собирать кубик Рубика,"Развлечения, Хобби",100
Собрать паззл,"Развлечения, Хобби",240
Почитать произведение дубровский,"Развлечения, Хобби",500
Сходить в компьютерный клуб,Развлечения,480
Поиграть в настолки с одногруппниками,"Развлечения, Встречи",300
Забронировать турпоход,"Путешествия, Покупки",30
Выбрать и заказать гида,"Путешествия, Покупки",40
Подарить девушке поездку в Питер,"Путешествия, Покупки, Отношения",30
Спланировать культурную программу в Италии,Путешествия,60
Найти дешевый круиз,"Путешествия, Покупки",50
Купить раскладной диван,Покупки,30
Приобрести сувениры из Парижа,"Покупки, Путешествия",20
Заказать клавиатуру на вб,Покупки,20
Оформить подписку Яндекс Плюс,Покупки,10
Скинуться на подарок умную колонку алису,Покупки,10
Оформить документы на социальную стипендию,Документы,120
Сходить в деканат,"Документы, Образование",90
Оформить больничный,"Документы, Здоровье, Работа",90
Явиться в суд,Документы,180
Перечитать договор,Документы,45
Встретить Ирину Геннадьевну,Встречи,50
Сходить к бабушке,Встречи,60
Остаться на ночевку у друга,Встречи,720
Передать зарядку брату через Гену,Встречи,20
Увидеть брата,Встречи,60
Приехать в роддом к жене,"Встречи, Отношения",180
Полить огурцы,Быт,60
Посадить яблони,Быт,50
Выкопать ямы под деревья,Быт,40
Вспахать картошку,Быт,120
Окучить поле,Быт,160
Попрыскать помидоры,Быт,75
Удобрить почву,Быт,50
Покрасить забор,Быт,60
Натянуть сетку на ограждение,Быт,100
Подружиться с тещей,Отношения,20
Помочь тестю,"Отношения, Быт",120
Забронировать романтичный домик,"Отношения, Покупки",30
Сделать предложение,Отношения,45
Набрать ванну жене,Отношения,40
Изменить парню,Отношения,10
Выщипать брови,Красота,20
Выбрать краску для волос,"Красота, Покупки",20
Покраситься,Красота,180
Побриться налысо,Красота,30
Погладить одежду,"Красота, Быт",60
Почитать учебник по Django,Образование,120
Почитать албанскую книгу,Образование,100
Поучить сербский язык,Образование,120
Попрактиковать говорение на латыне,Образование,120
Выучить все кости по латински,Образование,240
Подготовить презентацию по стоматологии,Образование,50
Написать диплом за час,Образование,60
Отпроситься у начальника на выходной,Работа,60
Выбить себе отпуск,Работа,60
Устроиться на работу в офис,Работа,100
Провести собес на работе,Работа,120
Отработать смену сверхурочно,Работа,420
Разработать дрона,Работа,500
Покататься на лошадях,Хобби,120
Сходить на охоту,Хобби,180
Порыбачить,Хобби,180
Научиться жонглировать,Хобби,120
Выучить новые ноты,Хобби,100
Попрактиковать гитару,Хобби,100
Приготовить раствор из женьшеня,Здоровье,20
Выпить чай с лимоном,Здоровье,25
Поставить горчичники,Здоровье,30
Поставить печать на справке из поликлиники,Здоровье,120
Купить капли в глаза,Здоровье,20
Участие в турнире по CS,Спорт,500
Оправдать звание мастера спорта,Спорт,300
Турнир по боксу,Спорт,140
Соревнования по плаванию,Спорт,400
Баскет с друзьями,Спорт,120
Выступление по тяжелой атлетике,Спорт,180
Пауэрлифтинг с тренером,Спорт,250
Начать блог,Развлечения,30
Завести тгк,Развлечения,30
Начать снимать тт,Развлечения,50
Завести тикток аккаунт,Развлечения,30
Создать влог в инстаграмме,Развлечения,30
Выставить себя на пх,Развлечения,120
Заняться лепкой,Развлечения,100
Сходить в музей,Развлечения,180
Провести отпуск на Малибу,Путешествия,7200
Улететь на пляж,Путешествия,5760
Выехать в поездку,Путешествия,100
Купить подушку в дорогу,"Покупки, Путешествия",50
Привезти сувениры жене,"Покупки, Путешествия, Отношения",120
Купить сыну консоль при выезде из Казахстана,"Покупки, Путешествия",50
Рейс в Эстонию,"Работа, Путешествия",14400
Заказать одежду с вб,Покупки,60
Выбрать куртку на озон,Покупки,100
Присмотреть новую шапку на зиму,Покупки,50
Подарить норковую шубу любовнице,"Покупки, Отношения",180
Купить лабубу уже наконец,Покупки,20
Купить замену сломанным наушникам,Покупки,30
Напомнить соседу купить бумажные полотенца,Покупки,10
Найти крутую кружку с Майком Вазовски,Покупки,50
Приобрести плюшевых миньонов,Покупки,20
Оформить ИНН,Документы,120
Сменить адрес проживания на сайте Москвы,Документы,60
Разобраться с загранником,Документы,60
Подать заявление на загран. паспорт,Документы,60
Скинуть директору список сдаваемых предметов на егэ,Документы,10
Купить военник,"Покупки, Документы",1440
Приехать в военкомат,Документы,120
Получить приписной,Документы,120
Увидеться с коллегой за чашечкой латте,"Встречи, Работа",30
Встретить маму с вокзала,Встречи,30
Встретить папу с самолета,Встречи,30
Навестить родственников в Карелии,Встречи,7200
Увидеться с врачом,"Встречи, Здоровье",45
Встретиться с братом,Встречи,50
Усадить слив,Быт,200
Закопать слив,Быт,200
Покрасить крышу,Быт,250
Собрать сарай,Быт,300
Утеплить крышу,Быт,500
Сварить ферму для второго этажа,Быт,950
Починить мотособаку,Быт,100
Прийти на ночевку к Варе,Отношения,720
Заказать роллы на вечер с Викой,"Отношения, Покупки",50
Заказать доставку цветов Марине,"Отношения, Покупки",50
Пригласить девушку в общежитие,Отношения,60
Посмотреть вместе фильм,Отношения,120
Прогуляться с Катей по парку,Отношения,120
Сдекорировать комнату дочке,Красота,100
Выбрать обои в туалет,Красота,50
Придумать дизайн новых ногтей,Красота,30
Украсить комнату,Красота,100
Сделать тату,"Красота, Покупки",180
Проколоть нос,"Красота, Покупки",60
Выбрать сережки,"Красота, Покупки",30
Пройти курс по ногтям,"Образование, Хобби",2880
Пройти курс по ресницам,"Образование, Хобби",2880
Записаться на интенсив,Образование,50
Посмотреть щелчок к ЕГЭ,Образование,300
Подать заявление в онлайн-школу,"Образование, Документы",30
Выполнить дополнительное задание к онлайн школе,Образование,120
Задать вопрос преподавателю в телеграме,Образование,30
Отпилить ногти Марии,Работа,120
Педикюр Карина,Работа,140
Перебрать двигатель КИА рио,"Работа, Хобби, Быт",180
Смена,Работа,720
Подшить дома капюшоны за доп плату,Работа,400
Пришить лацканы,"Работа, Хобби",190
Научиться играть в домино,"Хобби, Развлечения",240
Поиграть в ножички,"Развлечения, Хобби",120
Йога,Хобби,60
Медитация на балконе,Хобби,50
Принять ванну,"Хобби, Развлечения",90
Прыгнуть с парашютом,"Хобби, Развлечения",180
Банджи-джампинг с моста,"Хобби, Развлечения",200
Сходить на выставку древнего искусства,"Развлечения, Хобби",250
Закалиться в проруби,"Здоровье, Развлечения",50
Сходить в баню,Здоровье,140
Сделать морс больной жене,"Здоровье, Отношения",10
Поставить укол коту,Здоровье,15
Капли Барсику,Здоровье,15
Вычесать Снежка,"Здоровье, Красота",15
Помыть Пушка средством от блох,Здоровье,15
Матч по бейсболу,"Спорт, Хобби",200
Игра в лакросс,"Спорт, Хобби",200
Соревнования по хоккею,Спорт,480
Треня,Спорт,120
Тренировка ног,Спорт,140
День роста мышц,"Спорт, Развлечения",1440
Бахнуть протеина,"Спорт, Здоровье",30
Поставить тренболон,"Здоровье, Спорт",10
Поставить грамм тестостерона,"Здоровье, Спорт",10
Поставить 2 грамма гормона роста,"Здоровье, Спорт",10
Покататься на бмв,"Развлечения, Хобби",120
Покататься на роликах,Развлечения,50
Сходить на каток,Развлечения,50
Погулять с Шариком,Развлечения,60
Послушать новый альбом кумира,Развлечения,100
Пересмотреть Волк с Уолл стрит,Развлечения,150
Показать девушке первую серию Лучше звоните Солу,"Развлечения, Отношения",60
Приготовить синабоны к фильму,"Развлечения, Хобби",120
Позвонить в кол-центр узнать про поездку,Путешествия,40
Позвонить в трансфер,Путешествия,30
Взять номер у гида,Путешествия,10
Нанять гида в питер,"Путешествия, Покупки",50
Собрать документы в поездку,"Путешествия, Документы",60
Сделать шенген-визу,"Путешествия, Документы",20160
Оформить гринкард,"Путешествия, Документы",43200
Заказать базу с озона,"Покупки, Работа",40
Заказать патчи,"Покупки, Красота",10
Купить микрофон,Покупки,50
Приобрести часы Rolex,"Покупки, Красота",180
Купить машину,Покупки,200
Купить микроавтобус,Покупки,200
Купить жигуль,Покупки,200
Вывести зарплату,Документы,10
Перекинуть деньги в оффшоры,Документы,45
Открыть беспроцентный накопительный счет на багамах,Документы,45
Открыть вклад в ВТБ,Документы,50
Открыть ИП,Документы,20
Заплатить налоги по ИП,Документы,10
Зарегистрировать перевод средств на ИП,Документы,10
Отмыть деньги,Документы,200
Сходить к корешу,"Встречи, Развлечения",180
Почилить у друга,"Встречи, Развлечения",200
Сходить на мероприятие с одногруппником,Встречи,300
Сходить в зал с другом,"Встречи, Спорт",120
Встретиться с режиссером,"Встречи, Работа",40
Обсудить текст со сценаристом,"Встречи, Работа",40
Обговорить стратегию с продюсером,"Встречи, Работа",40
Выстроить план рекламы с маркетологом,"Встречи, Работа",40
Договориться о роле гг с актером,"Встречи, Работа",40
Укрепить створки,Быт,300
Пропилить балки,Быт,100
Забить сваи,Быт,250
Прикопать септик,Быт,500
Поклеить обои,Быт,100
Заштукатурить стену,Быт,120
Отшкурить стену и пол,Быт,120
Замешать цемент,Быт,30
Написать трогательное письмо парню,Отношения,60
Выбросить все вещи бывшей,Отношения,10
Купить айфон девушке,"Отношения, Покупки",180
Купить киндер любимой,"Отношения, Покупки",10
Отпросить девушку на ночевку у тещи,Отношения,30
Забрать сестру девушки из садика,Отношения,45
Отвести братика парня в магазин,Отношения,45
Попробовать новую позу,"Отношения, Развлечения",45
Заказать взрослые игрушки,"Отношения, Развлечения, Покупки",20
Пропить ритиноиды,Красота,20
Заказать средство от акне,"Красота, Покупки",20
Нанести средство от черных точек,Красота,20
Купить глину для волос,"Красота, Покупки",20
Уложить волосы перед выходом,Красота,20
Нанести мусс на волосы,Красота,40
Сделать кудряшки,Красота,80
Бигуди,Красота,120
Выпрямить волосы,Красота,120
Выцветить волосы,Красота,120
Начать изучение ООП на питоне,"Образование, Хобби",150
Выучить стихи ветхого завета,"Образование, Хобби",200
Перечитать главы Корана про любовь к родным,"Образование, Хобби",200
Выучить второе четверостишье в Слово о полку Игореве,Образование,150
Перечитать Волк на псарне,Образование,150
Записаться на предбанник,Образование,40
Отсидеть день на предбаннике,Образование,300
Посетить кружок мастеров на все руки,"Образование, Быт, Развлечения",120
Собес в яндекс,Работа,60
Обеденный перерыв,"Работа, Развлечения",15
Убить время на работе,"Работа, Развлечения",60
Выйти во фриланс,Работа,180
Предложить свою кандидатуру,Работа,20
Отправить резюме,"Работа, Документы",25
Составить резюме,"Работа, Документы",60
Запечь жульен,"Хобби, Развлечения",180
Разделать курицу для шашлыка,"Хобби, Развлечения, Быт",30
Запрокинуть стопочку,Хобби,10
Дописать песню,Хобби,60
Дописать последнюю главу в романе,Хобби,60
Найти саундтрек к моему эпизоду,Хобби,30
Записать видос на ютуб,"Хобби, Развлечения",120
Выложить новости в телеграм канал,"Хобби, Работа",30
Раскодироваться,Здоровье,50
Вшить торпеду,Здоровье,50
Поставить прививку ,Здоровье,20
Привиться от коронавируса,Здоровье,20
Физиотерапия,Здоровье,180
Химиотерапия,Здоровье,180
ЭКГ,Здоровье,120
МРТ,Здоровье,60
КТ,Здоровье,50
Ультразвук,Здоровье,30
УЗИ,Здоровье,50
30метровка,Спорт,60
Поставить новый рекорд в 100 метровом забеге,Спорт,60
Челночный бег,Спорт,60
Разминка,Спорт,30
Заминка,Спорт,30
Кардио тренировка,Спорт,180
40 подтягиваний,Спорт,45
Алмазные отжимания,Спорт,45
Махи на дельты,Спорт,45
Записать новый тренд в тикток,Развлечения,60
Прослушать подкаст,"Развлечения, Образование",180
Поиграть в нового человека паука,Развлечения,200
Купить последнего год оф вор,"Развлечения, Покупки",25
Поставить оценку фильмам на кинопоиске,Развлечения,30
Сходить в клуб,Развлечения,180
Познакомиться с девушкой,"Развлечения, Отношения",30
Перезвонить парню из клуба,"Развлечения, Отношения",30
Забронировать места на паром,"Покупки, Путешествия",30
Купить билет в круиз,"Покупки, Путешествия",20
Собраться в пешее Путешествия,Путешествия,30
Ежегодный заезд на мотоциклах,"Путешествия, Хобби, Развлечения",14400
Купить дом на колесах,"Покупки, Путешествия",200
Отправиться с семьей по стране,Путешествия,14400
Обустроить дом на колесах,"Покупки, Путешествия",50
Отремонтировать дом на колесах,"Быт, Путешествия",60
Купить новый картхолдер,Покупки,20
Купить новый шейкер,Покупки,20
Выискать новый пенал на маркетплейсах,Покупки,20
Забрать куртку с пвз,Покупки,30
Зайти в Ашан за ручками,Покупки,40
В читай городе купить новые тетрадки,Покупки,20
Зайти за мороженным в перекресток,Покупки,30
Купить поддельный паспорт,"Покупки, Документы",120
Купить пластамассовый пистолет,Покупки,120
Обновить страховку,Документы,45
Заплалить за страховку,"Покупки, Документы",40
Оформить европротокол,Документы,60
Запотентовать изобретение,Документы,60
Выкупить патент на изображение,"Документы, Покупки",60
Подготовить списки на отчисление,"Документы, Работа",60
Выучить 1С,"Образование, Документы",300
Оформить кредитку,Документы,40
Закрыть все карты в сбербанке,Документы,45
Встретить Мистера биста,Встречи,20
Увидеться с ведущими до свадьбы,Встречи,45
Передать брату кольцо,Встречи,45
Найти соседа в общежитии,Встречи,25
Заговорить с соседкой,Встречи,15
Сходить к красавчику соседу за солью,"Встречи, Отношения",25
Проложить рубероид,Быт,120
Уложить гидроизоляцию под потолок,Быт,180
Провести электричество в дом,Быт,200
Проверить батареи на подтеки,Быт,120
Выключить котел в новом доме,Быт,30
Убрать банки в подпол,Быт,25
Сходить на чердак за коробками,Быт,20
Освободить полку под инструменты,Быт,20
Приобрести углекислоту для сварки,"Быт, Покупки",20
Заказать деталь на озон,"Быт, Покупки",20
Перебрать ходовуху,Быт,300
Сменить масло в ситроене,Быт,180
Заправиться,"Быт, Покупки",30