description,classes,duration
Разметить данные,Работа,20160
Сделать ТАУ,Образование,60
Сходить в магазин за продуктами,Покупки,45
Сходить в магазин,Покупки,120
Приготовить обед,Быт,90
Погулять с собакой,Быт,30
Работа,Работа,480
Сходить за водой,Быт,10
Сделать китайский,Образование,120
Выучить слова,Образование,60
ВУЗ,Образование,480
Просмотр фильма,Развлечения,120
Попрогать,Образование,120
Программирование,Образование,120
Собрать мебель,Быт,180
Собрать шкаф,Быт,180
Собрать стул,Быт,180
Погулять с другом,Развлечения,240
Зарегестрироваться в вк,Документы,5
Сходить в МФЦ,Документы,60
Погулять с братом,Быт,60
Приготовить ужин,Быт,90
Приготовить завтрак,Быт,20
Сходить за одеждой,Покупки,240
Купить одежду,Покупки,240
Убраться,Быт,180
Помыть полы,Быт,45
Протереть пыль,Быт,20
Отдых,Развлечения,1440
ТАУ,Образование,80
Китайский,Образование,80
Японский,Образование,80
Немецкий,Образование,40
Английский,Образование,40
Математика,Образование,40
Русский,Образование,40
Русский язык,Образование,40
ОБЖ,Образование,40
БЖД,Образование,80
Ключи,Быт,60
Сделать ключи,Быт,60
Купить зарядку,Покупки,45
Зарядка,Покупки,45
Погулять,Развлечения,240
Игра на гитаре,Хобби,60
Рисование,Образование,40
Порисовать,Хобби,60
Музыка,Образование,40
Химия,Образование,40
Парк развлечений,Развлечения,480
Зубной,Здоровье,120
Сходить к врачу,Здоровье,120
Сходить к зубному,Здоровье,120
Сходить к лору,Здоровье,60
Сходить к терапевту,Здоровье,60
Терапевт,Здоровье,60
Лор,Здоровье,60
Заняться докером,Образование,90
Школа 21,Образование,720
Матеша,Образование,40
Оплатить интернет,Покупки,5
Погулять с девушкой,Отношения,120
Прога,Образование,120
Спроектировать БД,Работа,40
Покормить собаку,Быт,5
Покормить кота,Быт,5
Покормить рыбок,Быт,5
Поездка на море,Развлечения,20160
Алгоритмы,Образование,60
Вычить алгоритмы,Образование,60
Сходить в ресторан,Развлечения,120
Сходить в ресторан с девушкой,Отношения,180
Стирка,Быт,15
Постирать вещи,Быт,15
Подать документы в ВУЗ,Документы,60
Школа,Образование,360
Купить водяной пистолет,Покупки,15
Приготовить торт,Быт,120
Надуть шарики,Развлечения,20
Купить билет на поезд,"Быт, Покупки",30
Пофиксить баг,"Работа, Образование",60
Написать сайт,"Работа, Образование",4320
Разработать дизайн сайта,"Работа, Образование",1440
Создать презентацию,Образование,40
Написать доклад,Образование,40
Врач,Здоровье,60
Доктор,Здоровье,60
Испечь торт,"Быт, Развлечения",180
Испечь пирог,"Быт, Развлечения",180
Купить конфеты,Покупки,30
Купить цветы,Покупки,30
Хакатон,Образование,7200
Сделать МКП,Образование,90
Повторить стих,Образование,30
Стих,Образование,60
Стихотворение,Образование,60
Проверить сочинение,"Образование, Работа, Быт",20
Написать эссе,Образование,90
Сходить в ТЦ,"Развлечения, Покупки",120
Сходить в кино,Развлечения,180
Кинотеатр,"Развлечения, Покупки",180
Сходить в DNS,"Развлечения, Покупки",120
Оформить визу,Документы,120
Оформить загранник,Документы,120
Загранпаспорт,Документы,120
Зарядка,"Здоровье, Спорт, Быт, Хобби",60
Пробежка,"Здоровье, Спорт, Быт, Хобби",60
Спортзал,"Здоровье, Спорт, Быт, Хобби",60
Сходить в зал,"Здоровье, Спорт, Быт, Хобби",60
Плаванье,"Здоровье, Спорт, Быт, Хобби",60
Бассейн,"Здоровье, Спорт, Быт, Хобби",60
Борьба,"Здоровье, Спорт, Быт, Хобби",60
Футбол,"Здоровье, Спорт, Быт, Хобби",60
Баскетбол,"Здоровье, Спорт, Быт, Хобби",60
Волейбоол,"Здоровье, Спорт, Быт, Хобби",60
Хоккей,"Здоровье, Спорт, Быт, Хобби",60
Создать БД,"Образование, Работа",30
Создать базу данных,"Образование, Работа",30
Парикмахерская,Красота,90
Оплатить связь,Покупки,5
Оплатить кредит,"Покупки, Быт",5
Оплатить ипотеку,"Покупки, Быт",5
Оплатить арнеду,"Покупки, Быт",5
Оплатить ЖКХ,"Покупки, Быт",5
Оплатить комуналку,"Покупки, Быт",5
Купить мясо,"Покупки, Быт",30
Купить овощи,"Покупки, Быт",30
Купить фрукты,"Покупки, Быт",30
Вызвать мастера,"Покупки, Быт",5
Вызвать сантехника,"Покупки, Быт",5
Вызвать слесаря,"Покупки, Быт",5
Оплатить проездной,"Покупки, Быт",5
Сходить в МФЦ,Документы,60
Бар,"Развлечения, Покупки",180
Сходить в бар,Развлечения,180
Сходить в аптеку,"Покупки, Здоровье",30
Аптека,"Покупки, Здоровье",30
Исправить сочинение,Образование,15
Доучить стих,Образование,60
Встреча с Разумным,"Образование, Работа, Встречи",30
Скачать музыку,Быт,30
Скачать фильм,Быт,30
Начать делать проект,"Образование, Работа",10
Закончить делать проект,"Образование, Работа",15
Свадьба,Развлечения,1440
ЗАГС,Документы,90
Сходить на собрание,Быт,60
Починить разетку,Быт,30
Сломать чайник,Быт,10
Купить фейрверки,Покупки,30
Запуск фейрверков,Развлечения,20
Оплатить налог,Покупки,5
Получить справку,Документы,30
Оплатить китайский,Покупки,5
Оплатить модуль переводчика,Покупки,5
Подать документы в колледж,Документы,90
Подать документы в шарагу,Документы,90
Шарага,Образование,480
Колледж,Образование,480
ГИС,Образование,40
Театр,"Развлечения, Образование",180
Сходить в театр,"Развлечения, Образование",180
Сходить в цирк,Развлечения,180
Цирк,Развлечения,180
Пройти мед комиссию,"Быт, Здоровье",240
Посадить дерево,Быт,60
Посадить морковь,Быт,60
Посадить картошку,Быт,60
Переустановить винду,Быт,40
Переустановить виндовс,Быт,40
Зайти на почту,Быт,30
Отправить посылку,Быт,30
Забрать посылку,Быт,30
Отправить письмо,Быт,30
Забрать письмо,Быт,30
Оплатить гос пошлину,Покупки,5
Собрать диван,Быт,120
Собрать кровать,Быт,120
Разобрать мебель,Быт,120
Разобрать диван,Быт,120
Разобрать кровать,Быт,120
Разобрать шкаф,Быт,120
Отнести вещи в хим чистку,"Быт, Покупки",30
Забрать вещи из хим чистки,"Быт, Покупки",30
Хим чистка,"Быт, Покупки",30
Отправить проект,Образование,10
Отправить данные,Образование,10
Готовка,"Быт, Развлечения",60
Баня,"Развлечения, Здоровье",60
Детский сад,"Быт, Образование",30
Шашлыки,"Покупки, Развлечения",480
Сделать ключи,"Быт, Покупки",30
Восстановить ключи,"Быт, Покупки",30
Восстановить паспорт,"Документы, Покупки",120
Смена паспорта,Документы,120
Паспорт,Документы,120
Восстановить СНИЛС,"Документы, Покупки",120
СНИЛС,Документы,120
Купить мясо,"Покупки, Быт",30
Замариновать мясо,Быт,60
Купить билеты,Покупки,60
Концерт,Развлечения,240
Маскитная сетка,Быт,30
Установить маскитную сетку,Быт,30
Удалить винду,"Быт, Развлечения",10
Купить кирпичи,Покупки,60
Баня,"Развлечения, Здоровье",60
Купить ручки,"Покупки, Быт",30
Спорт,"Спорт, Хобби, Быт",60
Пробежка,"Спорт, Хобби, Быт",60
Прогулка,"Спорт, Хобби, Быт",60
Лыжи,"Спорт, Хобби, Быт",60
Скейт,"Спорт, Хобби, Быт",60
Велопрогулка,"Спорт, Хобби, Быт",60
Вечеринка,Развлечения,240
Литкод,Образование,90
Кодфорсес,Образование,90
LeetCode,Образование,90
Codeforces,Образование,90
Конверировать ворд в пдф,"Быт, Образование",5
Конвертировать word в pdf,"Быт, Образование",5
Выложить проект на GitHub,"Быт, Образование",15
Игра с друзьями,"Развлечения, Встречи",180
Купить машину,Покупки,180
Заменить замки,"Быт, Покупки",30
Нарубить дров,Быт,30
Натоскать дров,Быт,30
Принести дрова,Быт,30
Отдых,Развлечения,90
Купить бензин,Покупки,30
Покрасить забор,Быт,60
Покрасить дом,Быт,120
Поклеить обои,Быт,180
Купить обои,"Быт, Покупки",30
Выбрать обои,"Быт, Покупки",60
Назначить встречу,"Быт, Встречи",30
Купить телефон,Покупки,60
Очистить телефон от мусора,Быт,30
Очистить компьютер от мусора,Быт,40
Уборка дома,Быт,40
Убраться,Быт,40
Прибраться,Быт,40
Поставить палатку,"Хобби, Развлечения",30
Выдернуть сорняки,Быт,30
Собрать ягоды,"Хобби, Быт",60
Собрать клубнику,"Хобби, Быт",60
Собрать малину,"Хобби, Быт",60
Сборать смородину,"Хобби, Быт",60
Собрать яблоки,"Хобби, Быт",60
Собрать грушу,"Хобби, Быт",60
Выкопать картошку,"Хобби, Быт",60
Выкопать марковь,"Хобби, Быт",60
Поставить теплицу,Быт,180
Установить теплицу,Быт,180
др,Развлечения,480
Матан,Образование,90
Проверить почту,Быт,30
Сходить на почту,Быт,30
Наворовать металла,"Хобби, Быт",120
Выучить таблицу мендеелева,Образование,90
Выучить стих,Образование,90
Выучить басню,Образование,90
Гитара,"Образование, Хобби",90
Скрипка,"Образование, Хобби",90
Веолончель,"Образование, Хобби",90
Пианино,"Образование, Хобби",90
Фортепиано,"Образование, Хобби",90
Скачать ВПН,"Быт, Покупки",30
Удалить вирусы,Быт,30
Скачать VPN,Быт,30
Оформить гит,"Образование, Развлечения",60
Оформить GitHub,"Образование, Развлечения",60
Установить  Excel,"Образование, Быт",30
Сделать презентацию,Образование,30
Написать доклад,Образование,30
Взломать пентагон,"Образование, Работа, Хобби, Быт",43200
Устроиться работать в гугл,"Работа, Образование",43200
Ателье,Покупки,30
Интервью,"Работа, Хобби, Встречи",180
Уроки,Образование,480
Пары,Образование,480
Написать преподавателю,"Образование, Быт",15
Написать девушке,Отношения,15
Написать другу,Быт,15
Написать подруге,Быт,15
Обсудить повышение,Работа,60
Сходить в приют,"Быт, Хобби",120
Поменять лоток,Быт,15
Обновить данные,Быт,30
Сходить в банк,Быт,30
Ресторан,"Развлечения, Покупки",120
Море,"Развлечения, Покупки, Путешествия",20160
Купить обувь,Покупки,120
Рыбалка,Хобби,1440
Собеседование,Работа,60
Обучить модель,Образование,120
Арендовать сервер,"Образование, Покупки, Быт",30
Сделать перестановку,Быт,60
Перестановка,Быт,60
Накачать музла,Быт,30
Купить зарядку,Покупки,30
Повесить картину,Быт,15
Скачать мем,"Быт, Развлечения",5
Почистить телеграмм,Быт,20
Написать начальству,Работа,15
Распечатать доклад,Образование,10
Скачать игру,Быт,15
Поставить игру на скачивание,Быт,15
Написать диаграмму Ганта,Образование,60
Прочитать статью на Habr,Образование,15
Скачать фильм,Быт,30
Выучить таблицу умножения,Образование,60
Купить билет в кино,Покупки,60
Купить билет в цирк,Покупки,60
Армия,Быт,120
Каникулы,Развлечения,1080
Повторить иероглифы,Образование,60
Подготовка к контрольной,Образование,60
Выучить MongoDB,Образование,60
Выбрать книгу для чтения,Образование,20
Сделать флюрографию,Здоровье,60
Пройти мед осмотр,Здоровье,120
Купить батарейки,Покупки,30
Отнести ноутбук в ремонт,"Покупки, Быт",30
Отнести телефон в ремонт,"Покупки, Быт",30
Купить новый пульт,"Покупки, Быт",30
Заказать неоновую вывеску,Покупки,40
Читаю книгу,Образование,60
Заказать клавиатуру,Покупки,30
Заказать монитор,Покупки,30
Изучить план пожарной эвакуации,Образование,30
Скачать AdBlock,Быт,30
Написать свой пет-проект,Образование,1440
Подать заявку на стажировку,"Работа, Образование",30
Попрактиковать алгоритмы на два указателя,Образование,60
Покрасить скамейку,Быт,30
Купить цветы,Покупки,30
Написать открытку,Быт,15
Нарисовать картину,Образование,120
Сделать ИДЗ,Образование,90
Выучить схему метро,Образование,60
Накопать угля,Работа,240
Изучение робототехники,Образование,90
Оформить гражданство,Документы,240
Сделать рентген,Здоровье,60
Сделать КТ,Здоровье,60
Сходить на прививку,Здоровье,60
Проверить электронную почту,Быт,15
Сходить в лес,Развлечения,90
Плаванье,"Здоровье, Спорт, Быт",90
Сходить в бассейн,"Здоровье, Спорт, Быт",90
Сходить на турники,"Здоровье, Спорт, Быт",30
Турнички,"Здоровье, Спорт, Быт",30
Купить канц товары,Покупки,30
Купить канцелярию,Покупки,30
Закатать соленья,Быт,90
Приготовить варенье,Быт,180
Написать другу,"Развлечения, Быт",15
Посетить психиатра,Здоровье,60
Психолог,Здоровье,60
Купить карты,Покупки,30
Комп клуб,Развлечения,180
Учусь готовить,"Развлечения, Образование, Хобби",120
Вокал,Образование,90
Отпраздновать сдачу экзамена,Развлечения,120
Купить таблетки от головы,"Здоровье, Покупки",30
Отнести ноутбук в ремонт,"Быт, Покупки",30
Отнести телефон в ремонт,"Быт, Покупки",30
Дописать сочинение,Образование,30
Отнести рюкзак в ремонт,"Быт, Покупки",30
Отнести сумку в ремонт,"Быт, Покупки",30
Купить зонт,Покупки,30
Зайти в магазин,Покупки,40
Зайти в гости,Встречи,120
Написать другу,"Быт, Развлечения",15
Разобрать сообщения,Быт,20
Увольнение,Работа,60
Подточить карандаши,Быт,15
Купить краски,Покупки,30
Кружок юных стеклодувов,Хобби,60
Поменять колёса,Быт,60
Обновить резину,Быт,60
Разобрать балкон,Быт,60
Тех обслуживание,Покупки,60
Повесить герлянду,Быт,30
Собрать ёлку,"Быт, Развлечения",40
Украсить ёлку,"Быт, Развлечения",30
Купить украшения для ёлки,"Быт, Покупки",30
Приготовить еду,Быт,60
Починить мышку,Быт,40
Починить клавиатуру,Быт,40
Заказать стекло для телефона,Покупки,20
Забрать посылку,Быт,30
Отправить посылку,Быт,30
Поставить повер банк на зарядку,Быт,5
Посмотреть обзор Alice AI,Развлечения,90
Найти помощника для разметки данных,Быт,15
Отключить подписку,"Быт, Покупки",30
Выполнить китайский,Образование,90
Проверить яндекс почту,Быт,10
Проверить Telegram,Быт,10
Выполнить тестовое задание,"Работа, Образование",180
Сходить к подологу,Здоровье,60
Записаться к врачу,Здоровье,20
Сходить в военкомат,Быт,120
Военкомат,Быт,120
Мед осмотр,Здоровье,180
Забрать аттестат,"Образование, Документы",60
Написать читательский дневник,"Быт, Образование",30
Сходить в библиотеку,"Образование, Быт",30
Вернуть книгу,"Образование, Быт",30
Поменять батарейки,Быт,5
Почитать учебник по физике,Образование,60
Выучить таблицу умножения,Образование,60
Выучить таблицу квадратов,Образование,60
Сдать кровь,Здоровье,60
Приём пациентов,"Здоровье, Работа",240
Обед,Развлечения,30
Заполнение документации,"Документы, Быт",60
Проверка домашних работ,"Работа, Быт",240
Составление плана занятий,"Здоровье, Быт, Образование, Работа",60
Вышивание,"Образование, Хобби",60
Послушать подкаст,Образование,90
Составить колесо баланса,"Быт, Хобби",60
Сделать перестановку,"Быт, Развлечения",60
Создать уют в доме,"Быт, Развлечения",40
Почистить подписки в Instagram,Быт,15
Кинотеатр,Развлечения,180
Покрасить волосы,"Красота, Развлечения",60
Подготовка к марафону,"Здоровье, Спорт",90
Покататься на мотоцикле,Развлечения,120
Прыгнуть с парашютом,Развлечения,60
Не спать 24 часа,Развлечения,1440
Погладить вещи,Быт,60
Отмыть духовку,Быт,45
Убрать зимние вещи,Быт,45
Полить цветы,Быт,10
Составить меню,"Быт, Здоровье",60
Перебрать детские вещи,Быт,30
Прибрать стол,Быт,15
Помыть холодильник,Быт,30
Помыть раковину,Быт,15
Почистить плиту,Быт,30
Вытереть люстры,Быт,20
Перебрать квитанции,"Быт, Документы",30
Постирать шторы,Быт,60
Помыть окна,Быт,30
Убрать зимнюю обувь,Быт,20
Сказать себе комплемент,Быт,5
Подарить цветы маме,"Развлечения, Быт",30
Подаррить цветы девушке,"Развлечения, Быт, Отношения",30
Написать отзыв,"Развлечения, Быт",10
Съездить к бабушке,"Развлечения, Быт",240
Прочитать новости,Быт,10
Полистать пинтерест,Быт,10
Разобрать аптечку,"Здоровье, Быт",30
Купить аптечку,"Покупки, Быт",30
Разобрать чемодан,Быт,30
Починить розетку,"Быт, Работа",30
Повесить картину,Быт,15
Отмыть пятна с дивана,Быт,60
Душ,"Здоровье, Быт",15
Йога,"Здоровье, Быт, Спорт, Хобби",60
Уборка кроватей,Быт,60
Сказка на ночь,"Быт, Развлечения",30
Тихий час,"Быт, Здоровье",60
Развесить бельё,Быт,30
Медитация,"Быт, Здоровье",60
Стрим,"Быт, Работа, Хобби, Развлечения",120
Изучить виды сплавов металлов,"Быт, Образование",90
Придумать квест с сюрпризами,"Быт, Работа",90
Сделать подарок своими руками,"Быт, Развлечения",180
Придумать подарок своими руками,"Быт, Развлечения",60
Купить сувениры,Покупки,30
Устроить секретную вечеринку,Развлечения,60
Выучить 10 новых слов,Образование,20
Нашагать 10000 шагов,"Спорт, Здоровье",1440
Контрастный душ,Здоровье,10
Прогулка перед сном,"Здоровье, Спорт",15
Записать итоги дня,Быт,15
Записать свой сон,Быт,15
Отнести бумагу в мукулатуру,Быт,60
Прочитать беседу с друзьями,Развлечения,15
Написать в беседу с друзьями,Развлечения,15
Найти хакатон,Образование,30
Найти олимпиаду,"Быт, Образование",40
Подготовка к олимпиаде,Образование,90
Запустить печать на 3D принтере,"Работа, Развлечения, Хобби",60
Разработать модель для принтера,"Хобби, Образование, Работа",40
Выполнить тест по ОБЖ,Образование,10
Сменить пароль в соц сетях,"Быт, Образование",30
Сменить номер телефона в соц сетях,"Покупки, Быт",15
Пополнить вклад,"Быт, Покупки",5
Пополнить счёт в банке,"Покупки, Быт",5
Настроить умный дом,Быт,60
Зашить игрушку,Быт,10
Кружок юных рукодельников,"Быт, Хобби, Развлечения, Образование",60
Кружок юных рукодельниц,"Быт, Хобби, Развлечения, Образование",60
Написать отзыв на фильм,Быт,3
Выбрать сериал на месяц,Быт,60
Выбросить лишние вещи,Быт,120
Посмтреть задачи на день,Быт,2
Музей,"Образование, Хобби, Развлечения",90
Сходить в музей,"Образование, Хобби, Развлечения",120
Заправить картридж для принтера,Быт,30
Накачать колёса,Быт,30
Смонтировать фильм,"Развлечения, Хобби",90
Сделать монтаж,"Работа, Развлечения, Хобби",60
Отфотошопить картинку,"Работа, Развлечения, Хобби",60
сходить в кино,"Развлечения, Хобби, Покупки",120
забрать шкаф,Быт,60
убраться в комнате,Быт,180
мусор,Быт,10
забрать детей из сада,Быт,30
заплатить за кружки,"Быт, Покупки",10
заплатить за квартиру,"Быт, Покупки",10
поздрвить маму с днем рождения,Быт,10
сходить на рыбалку,"Развлечения, Хобби",1440
погулять с собакой,Быт,20
сдать металлолом,Быт,20
снять видео,"Работа, Хобби, Развлечения",60
написать письмо,Быт,60
покорить Эверест,"Быт, Путешествия, Развлечения",20160
пойти на собеседование,Работа,60
поклеить обои,Быт,180
выбрать новую люстру,"Быт, Покупки",180
поехать на море,"Развлечения, Путешествия",10800
устроить гениральную уборку,Быт,2880
выкинуть мусор,Быт,10
провести операцию на сердце,Работа,60
пойти в церковь,Быт,60
сжечь еретиков,"Быт, Развлечения, Хобби",300
казнить ведьму,"Быт, Развлечения, Хобби",270
устроить фестиваль,"Быт, Развлечения, Хобби, Работа",1440
пойти в магазин,"Быт, Покупки",120
пойти в зоопарк,Развлечения,180
пойти на свидание,"Отношения, Развлечения",60
подготовиться к пасхе,Быт,300
украсить комнату к хеллоуину,"Быт, Развлечения",300
сделать духи,"Работа, Хобби, Развлечения",50
записаться на ноготочки,Красота,120
сделать прическу,Красота,120
набить тату,Красота,60
сделать пирсинг,Красота,15
встреча с министром,"Работа, Встречи",180
разработать игру,"Работа, Развлечения, Хобби",60
посадить дерево,Быт,30
"придумать тему для ""разговоров о важном""",Работа,10
"провести урок ""семьеведения""",Работа,45
построить дом,Работа,576665
починить сарай,"Работа, Быт",3455
сходить в баню,"Быт, Развлечения, Здоровье",60
пойти на распродажу,"Быт, Развлечения",180
сделать отчёт,"Документы, Работа",60
сшить фартук,"Развлечения, Хобби, Работа",60
связать носки,"Развлечения, Хобби, Работа",60
зашить штаны,Быт,15
сходить в отелье,Быт,30
забронировать столик,Покупки,20
позвонить другу,"Развлечения, Быт",69
поехать на природу,"Развлечения, Путешествия",2880
прополоть грядки,"Работа, Быт",60
посадить овощи,"Быт, Работа",30
сделать пугало,"Быт, Развлечения",30
начать ходить в спортзал,"Спорт, Здоровье",10
починить трубопровод,"Работа, Быт",60
научится языку програмирования,"Быт, Работа, Развлечения, Хобби",87650
выучить английский,"Быт, Работа, Хобби",43200
выбрать платье на выпускной,"Быт, Красота",180
сесть на шпагат,"Хобби, Здоровье, Спорт",54000
поменять лампачку,Быт,10
прокатиться на велосипеде,"Развлечения, Спорт, Здоровье, Хобби",60
сварить кашу,Быт,30
посмотреть аниме,"Хобби, Развлечения",300
нарисовать картину,"Работа, Развлечения, Хобби",400
запрограмировать светодиоды,"Работа, Хобби, Развлечения",20
сделать 3d модель машины,"Развлечения, Хобби, Работа",180
выучить расположение букв на клавиатуре,Образование,20
выучить азбуку,Образование,1440
подготовиться к уроку,Образование,40
взломать приложение max,"Работа, Развлечения, Хобби, Быт, Образование",5
покормить куриц,"Быт, Развлечения, Работа",10
сделать косплей,"Хобби, Развлечения, Работа",4000
подготовиться в оге,Образование,4564
выучить билеты,Образование,2880
сделать потделку из шишек,"Образование, Развлечения",30
найти книгу по магии,Образование,1440
запрограмировать робота,"Работа, Хобби, Развлечения",1440
собрать урожай,"Быт, Работа",1440
почистить дороги от снега,Быт,60
достать с балкона ёлку,Быт,20
поймать банку бабочек,"Развлечения, Хобби",20
нанять содрудника,Работа,90
покосить траву,Быт,60
забрать машину из салона,Покупки,80
покормить скот,Быт,5
откормить козла для жертвоприношения,Быт,44570
Поменять батарейки в часах,Быт,5
Завести часы,Быт,5
Завести будилник,Быт,5
Перевести время на часах,Быт,5
обезглавить преступника,Работа,15
отправить Пушкина в сылку,"Работа, Развлечения",15
Cходить в SPAR,Покупки,60
